#id | x y z [kpc] | vx vy vz [kpc Gyr^-1] | ax ay az oldacc [kpc Gyr^-2] | m [M⊙] | Ti_endstep Ti_begstep GravCost | Potential [kpc^2 Gyr^-2] | 
84,0.004100,0.005080,0.006517,2.429453,3.706674,4.693587,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
85,0.014582,0.018066,-0.009495,2.523287,-0.334702,1.070293,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
86,0.009846,-0.001318,-0.008159,-5.097456,-3.249094,1.999448,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
87,0.004587,0.003337,0.004140,-0.786744,2.604988,1.210517,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
88,-0.005386,0.001525,0.006011,2.436098,-0.680498,-0.407751,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
89,-0.002132,-0.001099,0.005476,0.171900,0.269220,-2.682691,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
90,0.000483,0.007000,-0.004769,1.514303,2.873278,-2.811791,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
91,-0.002177,0.003698,-0.000583,3.291699,-3.006661,-5.064078,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
92,-0.001174,-0.007642,-0.001124,1.813760,2.349856,-0.848054,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
93,0.004129,0.011940,0.020176,-1.216719,-0.159589,3.091862,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
94,0.007620,-0.013426,0.005394,1.779214,-0.929054,-5.359043,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
95,-0.005454,0.004422,-0.002622,-0.044221,-0.387126,0.349627,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
96,0.008229,0.003022,-0.003396,-3.138086,-0.293621,3.633977,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
97,0.001655,-0.001228,0.006637,0.734655,-2.357028,-0.636480,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
98,-0.017030,0.014599,-0.026702,1.213163,1.492505,-1.446473,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
99,-0.012417,-0.006429,0.002103,-0.030327,1.816942,-0.503386,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
100,-0.002760,-0.005581,0.006814,1.040742,1.470427,0.426547,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
101,-0.008834,0.000802,0.034009,3.584986,-1.404168,0.409917,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
102,0.000443,0.003818,0.012740,2.190954,-1.019444,5.549327,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
103,-0.001561,-0.003530,-0.004588,3.580952,0.204488,0.129291,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
104,0.001261,-0.007819,0.004633,-0.375649,-5.291430,5.568567,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
105,0.001776,0.005743,-0.000047,1.659929,-0.684663,1.146808,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
106,-0.006458,0.008728,0.007896,0.366396,-1.697824,-3.385286,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
107,0.007800,0.006131,-0.000004,-4.431355,1.800056,-0.071772,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
108,-0.001361,-0.006093,0.002207,1.006776,5.538252,6.297389,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
109,0.008020,0.016216,-0.005642,-0.307248,0.180676,-0.342113,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
110,0.005426,-0.004277,0.005500,2.244218,-0.114813,1.946685,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
111,0.017559,0.015521,-0.013987,-0.797135,-1.212156,1.341345,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
112,-0.002129,0.000122,0.002401,7.788320,1.911908,-1.287888,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
113,0.000148,0.003329,0.005002,1.940040,0.538274,1.811534,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
114,0.004919,-0.006507,0.004305,1.233108,0.921346,2.784111,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
115,0.001737,-0.005620,0.010913,-0.576822,0.462649,-1.155096,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
116,-0.001868,-0.005670,0.010604,-2.966272,1.305472,-1.145729,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
117,-0.001373,0.011955,0.010797,-2.863191,-1.184089,-4.497384,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
118,0.026499,-0.020376,-0.012478,3.378622,0.832489,-0.230779,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
119,0.037549,0.004750,0.009583,1.672680,1.018280,0.397076,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
120,0.006024,-0.003327,0.004887,-0.482680,2.582937,1.051309,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
121,-0.004474,-0.005528,0.004805,2.447090,3.657984,-1.644404,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
122,0.010603,0.009223,-0.002279,1.409835,-2.605748,1.828256,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
123,-0.000554,0.000244,-0.001795,-0.106863,1.921845,-2.942009,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
124,-0.000469,-0.006492,0.009450,-0.924889,1.877121,-5.345316,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
125,-0.010721,0.010344,-0.002860,0.890208,0.757197,-1.258313,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
126,-0.003796,0.008709,0.001995,-0.213794,2.327149,2.565624,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
