#id | x y z [kpc] | vx vy vz [kpc Gyr^-1] | ax ay az oldacc [kpc Gyr^-2] | m [M⊙] | Ti_endstep Ti_begstep GravCost | Potential [kpc^2 Gyr^-2] | 
81,0.004827,-0.004831,0.001913,1.714713,-2.704968,4.846880,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
82,0.001733,-0.006516,0.000765,-0.844336,3.659696,-1.149845,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
83,0.005560,-0.002407,-0.000480,-2.672094,2.041217,2.916143,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
84,0.026980,0.005885,0.025445,1.464671,3.036755,0.246510,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
85,-0.015223,-0.010274,-0.006744,-0.949530,-1.789295,0.440890,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
86,-0.002445,0.000468,0.024049,0.821244,-0.856206,-0.873766,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
87,0.001721,-0.003885,0.000128,-0.098195,-2.044727,1.260373,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
88,-0.001195,-0.006028,-0.000900,1.250612,-0.251630,1.978932,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
89,-0.007072,-0.010764,-0.009427,4.125084,0.063164,-2.183977,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
90,0.011383,-0.003172,0.023539,0.345087,-2.701967,0.014367,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
91,0.007657,-0.002288,-0.000211,-1.730159,-2.591611,2.668657,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
92,-0.004446,0.003865,-0.002450,0.200433,-3.600250,-0.170149,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
93,0.005347,-0.003404,-0.001234,-0.008467,-1.014987,1.696436,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
94,0.038941,-0.008485,0.011367,2.084918,0.387896,-1.828856,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
95,0.005311,0.007158,-0.003255,-1.788826,-1.113024,-2.227500,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
96,0.038622,0.014675,-0.002346,0.871432,0.525522,2.192089,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
97,-0.004611,-0.000660,-0.000187,-1.904838,1.551856,3.775495,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
98,-0.000984,-0.001958,0.003923,4.695651,-0.213691,3.294844,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
99,0.001728,-0.002422,0.007725,-1.574953,1.367809,5.573488,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
100,0.007334,-0.009122,0.000325,-0.693390,-1.374160,2.244390,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
101,0.005434,-0.003916,-0.002341,0.583491,-1.460728,0.024299,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
102,-0.006951,0.010546,0.004928,-1.068914,1.442448,1.965350,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
103,-0.021166,0.005902,0.021354,-1.946150,0.984313,-1.748020,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
104,-0.007294,0.002414,0.004277,2.836599,-4.053583,2.985246,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
105,0.011907,-0.011627,-0.002643,0.915076,2.176628,0.360181,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
106,0.000852,-0.018935,0.011079,-1.845242,-1.925341,0.056913,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
107,-0.014199,-0.003701,-0.003034,0.049052,0.106884,-2.846747,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
108,-0.000500,-0.006475,0.004988,0.193412,-6.605931,-0.408819,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
109,0.003989,-0.008115,-0.009385,0.981126,-2.466481,2.034584,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
110,0.001813,-0.009547,-0.005437,-3.162333,-2.957640,-0.979615,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
111,-0.003122,0.009409,0.018267,2.212804,-0.768852,-1.784126,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
112,-0.009414,0.009403,-0.008122,1.079531,0.500822,1.098347,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
113,-0.003039,-0.022073,-0.001739,-3.091098,1.752534,0.836766,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
114,0.000142,0.008755,0.006864,-0.170294,1.095621,2.421169,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
115,0.004934,0.003981,-0.000802,-2.010365,-4.066276,0.919333,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
116,-0.011439,-0.025322,0.000348,-1.539832,-2.618057,0.388785,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
117,0.002910,0.014389,-0.005232,-1.616149,-0.618078,-0.359110,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
118,0.012273,0.001334,0.011684,-1.331662,-1.307327,-2.629650,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
119,-0.008984,-0.001469,-0.022629,3.709701,-1.599910,1.072128,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
120,-0.017513,-0.012373,0.002585,-1.816178,-0.216087,0.865333,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
121,-0.010511,0.015716,0.001273,1.077564,-0.709808,1.909912,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
122,-0.002180,0.009315,-0.013829,1.671032,-1.789151,-1.658938,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
123,0.013030,-0.014497,-0.015648,-0.085691,1.548558,-3.054458,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
124,-0.005364,-0.010319,0.040439,-1.268320,0.483735,-1.830214,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
125,-0.002556,-0.000799,0.005731,4.764301,-1.715245,0.740538,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
126,0.002007,-0.008464,-0.000952,0.634507,-0.907865,4.478306,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
127,-0.032741,-0.032839,0.000439,-0.830128,0.981377,-0.541853,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
128,0.010963,-0.005482,0.009602,-3.586609,1.321065,-0.507699,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
129,0.002005,0.007396,0.005148,6.277574,-1.452915,-2.236043,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
130,-0.008274,0.003745,0.003687,5.589049,2.300004,1.962390,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
131,0.009337,0.020582,-0.007856,-1.073349,1.905223,0.545829,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
132,-0.017981,-0.003022,-0.003152,-0.755568,-0.841022,0.920704,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
133,0.005138,-0.010282,0.015327,0.508392,0.021222,2.359917,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
134,-0.012082,0.008009,0.006437,1.655931,0.683671,2.147652,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
135,0.010783,0.009140,-0.006601,1.233542,-1.616990,-1.880567,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
136,-0.000986,-0.003294,-0.001904,3.745760,-6.180992,3.025266,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
137,0.005812,-0.001680,0.005001,2.273089,3.614286,0.245828,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
138,0.030486,-0.015786,-0.017806,-1.459117,0.767155,-0.240895,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
139,0.002384,0.000017,0.005524,-0.734750,-2.162739,0.386374,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
140,0.002007,0.009000,0.004076,-2.447806,-3.091058,-1.592713,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
141,-0.008228,0.009902,-0.011047,1.710795,-2.981207,0.645542,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
142,-0.021874,-0.013783,-0.002467,0.271335,0.521728,2.069678,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
143,-0.004532,0.001488,0.002984,2.802122,4.756145,3.416410,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
144,-0.006979,0.010563,0.006825,2.071690,3.531256,0.343365,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
145,-0.007324,0.004370,0.007573,-1.341147,0.595968,0.415321,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
146,0.009780,0.013586,0.002457,-1.160876,4.271404,2.214126,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
147,-0.022550,-0.004951,-0.008013,1.868605,-2.331329,0.810160,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
148,-0.000677,-0.000852,-0.002364,1.199718,3.421555,2.496246,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
149,-0.007065,-0.005419,-0.000642,0.542021,3.710755,0.700872,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
150,0.019505,0.006578,0.029822,0.828732,0.136905,2.211242,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
151,0.005684,-0.004039,0.003399,2.688141,0.936144,2.297317,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
152,0.000944,-0.003744,0.014258,1.882130,1.253713,2.330451,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
153,-0.004098,-0.013987,-0.023942,0.235501,-0.904152,3.205312,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
154,-0.001663,0.001729,0.000559,0.680986,-3.562354,0.497476,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
155,0.000451,-0.001475,-0.001108,3.075060,-3.314071,-3.406866,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
156,0.011117,-0.004873,0.007640,-0.121837,0.362282,-0.892223,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
157,0.001504,0.004199,-0.004131,1.647066,1.273861,-2.212327,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
158,0.013183,0.000287,-0.007083,-3.830442,-0.730085,1.302207,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
159,0.030305,-0.010657,0.009809,1.685188,2.829257,0.117942,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
160,-0.002460,0.012525,-0.014594,0.896604,-0.418570,-0.053449,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
161,0.004768,-0.003183,-0.009006,1.228375,-4.060741,-0.125997,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
162,0.010343,-0.018033,0.000322,1.917545,-2.380493,2.070171,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
163,-0.008601,-0.007802,-0.004607,0.515833,-2.520253,1.322803,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
164,-0.010378,-0.016030,0.005590,0.101165,-1.904745,4.176260,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
165,0.002865,0.002556,-0.019804,0.152627,4.482273,1.124470,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
166,0.005206,0.014571,0.016095,0.678684,0.032136,-0.579446,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
167,0.000917,-0.001710,-0.000026,-0.558805,1.815913,1.603735,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
168,-0.002403,-0.017347,-0.002039,-3.033607,-0.966830,2.108584,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
169,0.043216,0.005244,-0.000233,0.779185,0.942413,-0.894349,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
170,0.008647,-0.033980,0.007548,-0.743848,-1.616607,-1.094713,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
171,-0.008147,0.014340,0.009365,-1.845662,0.101969,-0.119336,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
172,-0.002541,0.024513,0.011686,1.927852,1.948767,-1.679961,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
173,0.005150,0.006281,-0.004891,2.194025,5.706220,-0.776719,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
174,-0.003316,-0.016929,-0.006201,-0.921765,1.633058,1.889718,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
175,-0.006132,0.001539,0.006196,0.139510,0.891341,2.139286,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
176,0.013720,0.002385,-0.000073,0.627819,3.240604,0.866373,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
177,0.000021,0.002378,0.002731,4.043700,-2.998045,1.878141,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
178,-0.022866,0.027483,-0.013153,-1.474284,2.135457,-0.592860,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
179,-0.000136,-0.001293,-0.005490,1.695451,2.758156,-1.796492,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
180,-0.010032,0.017864,-0.010895,0.616407,-0.507819,-0.062162,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
181,0.005853,-0.003999,0.002315,2.114003,3.932998,0.688673,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
182,0.013280,0.006316,0.000279,2.931470,1.070752,1.064424,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
183,0.000401,0.000669,0.002413,-1.140493,-0.390135,-0.873917,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
184,0.004317,0.006325,0.001101,-1.892953,0.241045,-2.595160,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
185,0.005821,-0.005301,-0.015512,3.546652,2.069404,1.162023,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
186,-0.002720,-0.000759,0.006488,-2.641641,0.397935,1.184357,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
187,-0.017117,0.001483,0.007086,-0.720715,0.232600,-0.041044,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
188,-0.022044,0.032191,-0.012949,1.455898,-0.270842,-0.169413,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
189,-0.000065,0.020225,-0.013912,0.174773,-1.624621,-1.411266,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
190,-0.003365,-0.012681,-0.004640,-2.302666,-0.423552,2.193757,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
191,0.009360,-0.007824,-0.024595,0.443805,0.694556,0.750579,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
192,0.009872,0.013673,-0.008746,1.424191,-0.078168,0.118962,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
193,0.002398,0.005356,0.006304,2.694957,1.065242,2.142287,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
194,-0.008535,0.015177,-0.028914,1.586831,-1.090795,-0.778194,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
195,0.008009,-0.000535,0.000919,1.708262,0.957771,0.041622,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
196,-0.011046,0.019122,-0.020371,-1.052454,-1.374465,-0.202831,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
197,0.014273,0.012647,0.021746,1.956066,-2.772019,1.796210,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
